04/01/11 12:25 PM
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
1.00,6.00,3.87,79.00,79.00,79.00,20.21,
1.00,6.00,3.87,79.00,79.00,79.00,21.24,
1.00,6.00,3.85,79.00,79.00,79.00,21.24,
1.00,6.00,3.85,79.00,79.00,79.00,22.27,
1.00,6.00,3.86,79.00,79.00,79.00,22.27,
0.75,6.00,3.86,79.00,79.00,79.00,23.20,
0.70,6.00,3.84,79.00,79.00,79.00,24.05,
0.70,6.00,3.86,79.00,79.00,79.00,24.05,
0.70,6.00,3.86,79.00,79.00,79.00,24.71,
0.82,6.00,3.83,79.00,79.00,79.00,25.16,
0.82,6.00,3.84,79.00,79.00,79.00,25.16,
0.88,6.00,3.87,79.00,79.00,79.00,25.56,
0.88,6.00,3.87,79.00,79.00,79.00,26.06,
0.88,6.00,3.88,79.00,79.00,79.00,26.06,
0.89,6.00,3.88,79.00,79.00,79.00,26.64,
0.95,6.00,3.87,79.00,79.00,79.00,27.19,
0.95,6.00,3.87,79.00,79.00,79.00,27.19,
0.98,6.00,3.89,79.00,79.00,79.00,27.67,
1.00,6.00,3.89,79.00,79.00,79.00,28.10,
1.00,6.00,3.88,79.00,79.00,79.00,28.10,
1.00,6.00,3.89,79.00,79.00,79.00,28.35,
1.00,6.00,3.90,79.00,79.00,79.00,28.40,
1.00,6.00,3.91,79.00,79.00,79.00,28.40,
1.00,6.00,3.91,79.00,79.00,79.00,28.40,
1.00,6.00,3.92,79.00,79.00,79.00,28.43,
1.00,6.00,3.92,79.00,79.00,79.00,28.43,
1.00,6.00,3.94,79.00,79.00,79.00,28.43,
1.00,6.00,3.95,79.00,79.00,79.00,28.43,
1.00,6.00,3.95,79.00,79.00,79.00,28.43,
1.00,6.00,3.96,79.00,79.00,79.00,28.43,
1.00,6.00,3.97,79.00,79.00,79.00,28.43,
1.00,6.00,3.98,79.00,79.00,79.00,28.43,
1.00,6.00,3.98,79.00,79.00,79.00,28.43,
1.00,6.00,3.98,79.00,79.00,79.00,28.43,
1.00,6.00,4.00,79.00,79.00,79.00,28.43,
1.00,6.00,4.00,79.00,79.00,79.00,28.43,
1.00,6.00,3.99,79.00,79.00,79.00,28.43,
1.00,6.00,3.98,79.00,79.00,79.00,28.43,
1.00,6.00,3.98,79.00,79.00,79.00,28.43,
1.00,6.00,3.97,79.00,79.00,79.00,28.43,
1.00,6.00,3.98,79.00,79.00,79.00,28.43,
1.00,6.00,3.99,79.00,79.00,79.00,28.43,
1.00,6.00,3.98,79.00,79.00,79.00,28.43,
1.00,6.00,3.98,79.00,79.00,79.00,28.43,
1.00,6.00,4.00,79.00,79.00,79.00,28.43,
1.00,6.00,4.01,79.00,79.00,79.00,28.43,
1.00,6.00,4.03,79.00,79.00,79.00,28.43,
1.00,6.00,4.03,79.00,79.00,79.00,28.43,
1.00,6.00,4.04,79.00,79.00,79.00,28.43,
1.00,6.00,4.06,79.00,79.00,79.00,28.43,
1.00,6.00,4.07,79.00,79.00,79.00,28.43,
1.00,6.00,4.07,79.00,79.00,79.00,28.43,
1.00,6.00,4.08,79.00,79.00,79.00,28.43,
1.00,6.00,4.08,79.00,79.00,79.00,28.43,
1.00,6.00,4.07,79.00,79.00,79.00,28.43,
1.00,6.00,4.08,79.00,79.00,79.00,28.43,
1.00,6.00,4.08,79.00,79.00,79.00,28.43,
1.00,6.00,4.08,79.00,79.00,79.00,28.43,
1.00,6.00,4.11,79.00,79.00,79.00,28.43,
1.00,6.00,4.09,79.00,79.00,79.00,28.43,
1.00,6.00,4.10,79.00,79.00,79.00,28.43,
1.00,6.00,4.11,79.00,79.00,79.00,28.43,
1.00,6.00,4.11,79.00,79.00,79.00,28.43,
1.00,6.00,4.09,79.00,79.00,79.00,28.43,
1.00,6.00,4.09,79.00,79.00,79.00,28.43,
1.00,6.00,4.09,79.00,79.00,79.00,28.43,
1.00,6.00,4.11,79.00,79.00,79.00,28.43,
1.00,6.00,4.10,79.00,79.00,79.00,28.43,
1.00,6.00,4.09,79.00,79.00,79.00,28.43,
1.00,6.00,4.11,79.00,79.00,79.00,28.43,
1.00,6.00,4.12,79.00,79.00,79.00,28.43,
1.00,6.00,4.12,79.00,79.00,79.00,28.43,
1.00,6.00,4.12,79.00,79.00,79.00,28.43,
1.00,6.00,4.11,79.00,79.00,79.00,28.43,
1.00,6.00,4.11,79.00,79.00,79.00,28.43,
1.00,6.00,4.12,79.00,79.00,79.00,28.43,
1.00,6.00,4.11,79.00,79.00,79.00,28.43,
1.00,6.00,4.12,79.00,79.00,79.00,28.43,
1.00,6.00,4.14,79.00,79.00,79.00,28.43,
1.00,6.00,4.14,79.00,79.00,79.00,28.43,
1.00,6.00,4.13,79.00,79.00,79.00,28.43,
1.00,6.00,4.14,79.00,79.00,79.00,28.43,
1.00,6.00,4.17,79.00,79.00,79.00,28.43,
1.00,6.00,4.18,79.00,79.00,79.00,28.43,
0.78,6.00,4.16,79.00,79.00,79.00,28.43,
0.44,6.00,4.15,79.00,79.00,79.00,28.43,
0.44,6.00,4.17,79.00,79.00,79.00,28.43,
0.44,6.00,4.18,79.00,79.00,79.00,28.43,
0.44,6.00,4.18,79.00,79.00,79.00,28.43,
0.44,6.00,4.19,79.00,79.00,79.00,28.43,
0.44,6.00,4.19,79.00,79.00,79.00,28.43,
0.00,6.00,4.21,79.00,79.00,79.00,28.43,
0.00,6.00,4.20,79.00,79.00,79.00,28.43,
0.00,6.00,4.19,79.00,79.00,79.00,28.43,
0.00,6.00,4.19,79.00,79.00,79.00,28.43,
0.00,6.00,4.19,79.00,79.00,79.00,28.43,
0.00,6.00,4.20,79.00,79.00,79.00,28.43,
0.00,6.00,4.20,79.00,79.00,79.00,28.43,
0.00,6.00,4.21,79.00,79.00,79.00,28.43,
0.00,6.00,4.22,79.00,79.00,79.00,28.43,
0.00,6.00,4.21,79.00,79.00,79.00,28.43,
0.00,6.00,4.22,79.00,79.00,79.00,28.43,
0.00,6.00,4.22,79.00,79.00,79.00,28.43,
0.00,6.00,4.22,79.00,79.00,79.00,28.43,
0.00,6.00,4.22,79.00,79.00,79.00,28.43,
0.00,6.00,4.24,79.00,79.00,79.00,28.43,
0.00,6.00,4.24,79.00,79.00,79.00,28.43,
0.00,6.00,4.25,79.00,79.00,79.00,28.43,
0.00,6.00,4.25,79.00,79.00,79.00,28.43,
0.00,6.00,4.25,79.00,79.00,79.00,28.43,
0.00,6.00,4.25,79.00,79.00,79.00,28.43,
0.00,6.00,4.27,79.00,79.00,79.00,28.43,
0.00,6.00,4.27,79.00,79.00,79.00,28.43,
0.00,6.00,4.28,79.00,79.00,79.00,28.43,
0.00,6.00,4.28,79.00,79.00,79.00,28.43,
0.00,6.00,4.28,79.00,79.00,79.00,28.43,
0.00,6.00,4.29,79.00,79.00,79.00,28.43,
0.00,6.00,4.29,79.00,79.00,79.00,28.43,
0.00,6.00,4.28,79.00,79.00,79.00,28.43,
0.00,6.00,4.28,79.00,79.00,79.00,28.43,
0.00,6.00,4.30,79.00,79.00,79.00,28.43,
0.00,6.00,4.31,79.00,79.00,79.00,28.43,
0.00,6.00,4.31,79.00,79.00,79.00,28.43,
0.00,6.00,4.32,79.00,79.00,79.00,28.43,
0.00,6.00,4.32,79.00,79.00,79.00,28.43,
0.00,6.00,4.34,79.00,79.00,79.00,28.43,
0.00,6.00,4.34,79.00,79.00,79.00,28.43,
0.00,6.00,4.35,79.00,79.00,79.00,28.43,
0.00,6.00,4.35,79.00,79.00,79.00,28.43,
0.00,6.00,4.35,79.00,79.00,79.00,28.43,
-0.00,6.00,4.36,79.00,79.00,79.00,28.43,
-0.00,6.00,4.36,79.00,79.00,79.00,28.43,
-0.20,6.00,4.37,79.00,79.00,79.00,28.43,
-0.20,6.00,4.38,79.00,79.00,79.00,28.43,
-0.20,6.00,4.38,79.00,79.00,79.00,28.43,
-0.20,6.00,4.39,79.00,79.00,79.00,28.32,
-0.20,6.00,4.41,79.00,79.00,79.00,28.22,
-0.20,6.00,4.41,79.00,79.00,79.00,28.22,
-0.20,6.00,4.42,79.00,79.00,79.00,28.12,
-0.20,6.00,4.42,79.00,79.00,79.00,28.12,
-0.20,6.00,4.42,79.00,79.00,79.00,28.12,
-0.20,6.00,4.43,79.00,79.00,79.00,28.12,
-0.20,6.00,4.45,79.00,79.00,79.00,28.12,
-0.20,6.00,4.45,79.00,79.00,79.00,28.12,
-0.20,6.00,4.45,79.00,79.00,79.00,28.12,
-0.20,6.00,4.46,79.00,79.00,79.00,28.10,
-0.20,6.00,4.46,79.00,79.00,79.00,28.10,
-0.20,6.00,4.47,79.00,79.00,79.00,28.10,
-0.20,6.00,4.48,79.00,79.00,79.00,28.10,
-0.20,6.00,4.49,79.00,79.00,79.00,28.10,
-0.13,6.00,4.50,79.00,79.00,79.00,28.10,
-0.13,6.00,4.50,79.00,79.00,79.00,28.10,
0.08,6.00,4.50,79.00,79.00,79.00,28.10,
0.01,6.00,4.51,79.00,79.00,79.00,28.10,
0.01,6.00,4.52,79.00,79.00,79.00,28.10,
0.68,6.00,4.53,79.00,79.00,79.00,28.10,
1.00,6.00,4.53,79.00,79.00,79.00,28.12,
1.00,6.00,4.54,79.00,79.00,79.00,28.12,
1.00,6.00,4.55,79.00,79.00,79.00,28.32,
1.00,6.00,4.54,79.00,79.00,79.00,28.37,
1.00,6.00,4.54,79.00,79.00,79.00,28.37,
1.00,6.00,4.55,79.00,79.00,79.00,28.37,
1.00,6.00,4.56,79.00,79.00,79.00,28.37,
1.00,6.00,4.56,79.00,79.00,79.00,28.37,
1.00,6.00,4.56,79.00,79.00,79.00,28.37,
1.00,6.00,4.57,79.00,79.00,79.00,28.37,
1.00,6.00,4.57,79.00,79.00,79.00,28.37,
1.00,6.00,4.56,79.00,79.00,79.00,28.37,
1.00,6.00,4.57,79.00,79.00,79.00,28.37,
1.00,6.00,4.57,79.00,79.00,79.00,28.37,
1.00,6.00,4.57,79.00,79.00,79.00,28.37,
1.00,6.00,4.58,79.00,79.00,79.00,28.37,
1.00,6.00,4.58,79.00,79.00,79.00,28.37,
1.00,6.00,4.58,79.00,79.00,79.00,28.37,
0.08,6.00,4.58,79.00,79.00,79.00,28.37,
0.08,6.00,4.59,79.00,79.00,79.00,28.37,
0.00,6.00,4.60,79.00,79.00,79.00,28.37,
0.00,6.00,4.60,79.00,79.00,79.00,28.37,
0.00,6.00,4.60,79.00,79.00,79.00,28.37,
-0.00,6.00,4.61,79.00,79.00,79.00,28.37,
-0.00,6.00,4.61,79.00,79.00,79.00,28.37,
-0.00,6.00,4.62,79.00,79.00,79.00,28.37,
-0.00,6.00,4.62,79.00,79.00,79.00,28.37,
-0.00,6.00,4.63,79.00,79.00,79.00,28.37,
-0.00,6.00,4.63,79.00,79.00,79.00,28.37,
-0.00,6.00,4.63,79.00,79.00,79.00,28.37,
-0.00,6.00,4.63,79.00,79.00,79.00,28.37,
-0.00,6.00,4.64,79.00,79.00,79.00,28.37,
-0.00,6.00,4.64,79.00,79.00,79.00,28.37,
-0.00,6.00,4.64,79.00,79.00,79.00,28.37,
-0.00,6.00,4.64,79.00,79.00,79.00,28.37,
-0.00,6.00,4.65,79.00,79.00,79.00,28.37,
-0.00,6.00,4.65,79.00,79.00,79.00,28.37,
-0.00,6.00,4.65,79.00,79.00,79.00,28.37,
-0.00,6.00,4.66,79.00,79.00,79.00,28.37,
-0.00,6.00,4.66,79.00,79.00,79.00,28.37,
-0.00,6.00,4.66,79.00,79.00,79.00,28.37,
-0.00,6.00,4.66,79.00,79.00,79.00,28.37,
-0.00,6.00,4.67,79.00,79.00,79.00,28.37,
-0.00,6.00,4.67,79.00,79.00,79.00,28.37,
-0.00,6.00,4.67,79.00,79.00,79.00,28.37,
-0.00,6.00,4.68,79.00,79.00,79.00,28.37,
-0.00,6.00,4.68,79.00,79.00,79.00,28.37,
-0.00,6.00,4.68,79.00,79.00,79.00,28.37,
-0.00,6.00,4.68,79.00,79.00,79.00,28.37,
-0.00,6.00,4.68,79.00,79.00,79.00,28.37,
-0.00,6.00,4.68,79.00,79.00,79.00,28.37,
-0.00,6.00,4.67,79.00,79.00,79.00,28.37,
-0.00,6.00,4.66,79.00,79.00,79.00,28.37,
-0.00,6.00,4.66,79.00,79.00,79.00,28.37,
-0.00,6.00,4.67,79.00,79.00,79.00,28.37,
-0.00,6.00,4.67,79.00,79.00,79.00,28.37,
-0.00,6.00,4.68,79.00,79.00,79.00,28.37,
-0.00,6.00,4.69,79.00,79.00,79.00,28.37,
-0.00,6.00,4.69,79.00,79.00,79.00,28.37,
-0.00,6.00,4.69,79.00,79.00,79.00,28.37,
-0.00,6.00,4.70,79.00,79.00,79.00,28.37,
-0.00,6.00,4.70,79.00,79.00,79.00,28.37,
-0.00,6.00,4.70,79.00,79.00,79.00,28.37,
-0.00,6.00,4.71,79.00,79.00,79.00,28.37,
-0.00,6.00,4.73,79.00,79.00,79.00,28.37,
-0.00,6.00,4.73,79.00,79.00,79.00,28.37,
-0.00,6.00,4.73,79.00,79.00,79.00,28.37,
-0.00,6.00,4.73,79.00,79.00,79.00,28.37,
-0.00,6.00,4.75,79.00,79.00,79.00,28.37,
-0.00,6.00,4.76,79.00,79.00,79.00,28.37,
-0.00,6.00,4.76,79.00,79.00,79.00,28.37,
-0.00,6.00,4.76,79.00,79.00,79.00,28.37,
-0.00,6.00,4.76,79.00,79.00,79.00,28.37,
-0.00,6.00,4.76,79.00,79.00,79.00,28.37,
-0.00,6.00,4.76,79.00,79.00,79.00,28.37,
-0.00,6.00,4.75,79.00,79.00,79.00,28.37,
-0.00,6.00,4.75,79.00,79.00,79.00,28.37,
-0.00,6.00,4.77,79.00,79.00,79.00,28.37,
-0.00,6.00,4.78,79.00,79.00,79.00,28.37,
-0.00,6.00,4.79,79.00,79.00,79.00,28.37,
-0.00,6.00,4.79,79.00,79.00,79.00,28.37,
-0.00,6.00,4.79,79.00,79.00,79.00,28.37,
-0.00,6.00,4.80,79.00,79.00,79.00,28.37,
-0.00,6.00,4.81,79.00,79.00,79.00,28.37,
-0.00,6.00,4.82,79.00,79.00,79.00,28.37,
-0.00,6.00,4.83,79.00,79.00,79.00,28.37,
-0.00,6.00,4.84,79.00,79.00,79.00,28.37,
-0.00,6.00,4.84,79.00,79.00,79.00,28.37,
-0.00,6.00,4.84,79.00,79.00,79.00,28.37,
-0.00,6.00,4.84,79.00,79.00,79.00,28.37,
-0.00,6.00,4.83,79.00,79.00,79.00,28.37,
-0.00,6.00,4.83,79.00,79.00,79.00,28.37,
-0.00,6.00,4.83,79.00,79.00,79.00,28.37,
-0.00,6.00,4.83,79.00,79.00,79.00,28.37,
-0.00,6.00,4.84,79.00,79.00,79.00,28.37,
-0.00,6.00,4.85,79.00,79.00,79.00,28.37,
-0.00,6.00,4.85,79.00,79.00,79.00,28.37,
-0.00,6.00,4.85,79.00,79.00,79.00,28.37,
-0.00,6.00,4.86,79.00,79.00,79.00,28.37,
-0.00,6.00,4.86,79.00,79.00,79.00,28.37,
-0.00,6.00,4.88,79.00,79.00,79.00,28.37,
-0.00,6.00,4.87,79.00,79.00,79.00,28.37,
-0.00,6.00,4.87,79.00,79.00,79.00,28.37,
-0.00,6.00,4.88,79.00,79.00,79.00,28.37,
-0.00,6.00,4.88,79.00,79.00,79.00,28.37,
-0.00,6.00,4.89,79.00,79.00,79.00,28.37,
-0.00,6.00,4.89,79.00,79.00,79.00,28.37,
-0.00,6.00,4.90,79.00,79.00,79.00,28.37,
-0.00,6.00,4.90,79.00,79.00,79.00,28.37,
-0.00,6.00,4.91,79.00,79.00,79.00,28.37,
-0.00,6.00,4.90,79.00,79.00,79.00,28.37,
-0.00,6.00,4.91,79.00,79.00,79.00,28.37,
-0.00,6.00,4.91,79.00,79.00,79.00,28.37,
-0.00,6.00,4.91,79.00,79.00,79.00,28.37,
-0.00,6.00,4.91,79.00,79.00,79.00,28.37,
-0.00,6.00,4.91,79.00,79.00,79.00,28.37,
-0.00,6.00,4.92,79.00,79.00,79.00,28.37,
-0.00,6.00,4.93,79.00,79.00,79.00,28.37,
-0.00,6.00,4.95,79.00,79.00,79.00,28.37,
-0.00,6.00,4.95,79.00,79.00,79.00,28.37,
-0.00,6.00,4.94,79.00,79.00,79.00,28.37,
-0.00,6.00,4.94,79.00,79.00,79.00,28.37,
-0.00,6.00,4.94,79.00,79.00,79.00,28.37,
-0.00,6.00,4.94,79.00,79.00,79.00,28.37,
-0.00,6.00,4.93,79.00,79.00,79.00,28.37,
-0.00,6.00,4.93,79.00,79.00,79.00,28.37,
-0.00,6.00,4.93,79.00,79.00,79.00,28.37,
-0.00,6.00,4.93,79.00,79.00,79.00,28.37,
-0.00,6.00,4.93,79.00,79.00,79.00,28.37,
-0.00,6.00,4.94,79.00,79.00,79.00,28.37,
-0.00,6.00,4.94,79.00,79.00,79.00,28.37,
-0.00,6.00,4.95,79.00,79.00,79.00,28.37,
-0.00,6.00,4.95,79.00,79.00,79.00,28.37,
-0.00,6.00,4.95,79.00,79.00,79.00,28.37,
-0.00,6.00,4.96,79.00,79.00,79.00,28.37,
-0.00,6.00,4.98,79.00,79.00,79.00,28.37,
-0.00,6.00,4.98,79.00,79.00,79.00,28.37,
-0.00,6.00,4.99,79.00,79.00,79.00,28.37,
-0.00,6.00,4.99,79.00,79.00,79.00,28.37,
-0.00,6.00,4.99,79.00,79.00,79.00,28.37,
-0.00,6.00,4.99,79.00,79.00,79.00,28.37,
-0.00,6.00,4.99,79.00,79.00,79.00,28.37,
-0.00,6.00,5.00,79.00,79.00,79.00,28.37,
-0.00,6.00,5.00,79.00,79.00,79.00,28.37,
-0.00,6.00,5.00,79.00,79.00,79.00,28.37,
-0.00,6.00,5.01,79.00,79.00,79.00,28.37,
-0.00,6.00,5.01,79.00,79.00,79.00,28.37,
-0.00,6.00,5.01,79.00,79.00,79.00,28.37,
-0.00,6.00,5.01,79.00,79.00,79.00,28.37,
-0.00,6.00,5.01,79.00,79.00,79.00,28.37,
-0.00,6.00,5.02,79.00,79.00,79.00,28.37,
-0.00,6.00,5.02,79.00,79.00,79.00,28.37,
-0.00,6.00,5.02,79.00,79.00,79.00,28.37,
-0.00,6.00,5.03,79.00,79.00,79.00,28.37,
-0.00,6.00,5.03,79.00,79.00,79.00,28.37,
-0.00,6.00,5.03,79.00,79.00,79.00,28.37,
-0.00,6.00,5.03,79.00,79.00,79.00,28.37,
-0.00,6.00,5.05,79.00,79.00,79.00,28.37,
-0.00,6.00,5.05,79.00,79.00,79.00,28.37,
-0.00,6.00,5.08,79.00,79.00,79.00,28.37,
-0.00,6.00,5.08,79.00,79.00,79.00,28.37,
-0.00,6.00,5.09,79.00,79.00,79.00,28.37,
-0.00,6.00,5.10,79.00,79.00,79.00,28.37,
-0.00,6.00,5.10,79.00,79.00,79.00,28.37,
-0.00,6.00,5.09,79.00,79.00,79.00,28.37,
-0.00,6.00,5.09,79.00,79.00,79.00,28.37,
-0.00,6.00,5.10,79.00,79.00,79.00,28.37,
-0.00,6.00,5.10,79.00,79.00,79.00,28.37,
-0.00,6.00,5.10,79.00,79.00,79.00,28.37,
-0.00,6.00,5.10,79.00,79.00,79.00,28.37,
-0.00,6.00,5.10,79.00,79.00,79.00,28.37,
-0.00,6.00,5.10,79.00,79.00,79.00,28.37,
-0.00,6.00,5.12,79.00,79.00,79.00,28.37,
-0.00,6.00,5.12,79.00,79.00,79.00,28.37,
-0.00,6.00,5.13,79.00,79.00,79.00,28.37,
-0.00,6.00,5.13,79.00,79.00,79.00,28.37,
-0.00,6.00,5.13,79.00,79.00,79.00,28.37,
-0.00,6.00,5.13,79.00,79.00,79.00,28.37,
-0.00,6.00,5.13,79.00,79.00,79.00,28.37,
-0.00,6.00,5.14,79.00,79.00,79.00,28.37,
-0.00,6.00,5.14,79.00,79.00,79.00,28.37,
-0.00,6.00,5.14,79.00,79.00,79.00,28.37,
-0.00,6.00,5.14,79.00,79.00,79.00,28.37,
-0.00,6.00,5.14,79.00,79.00,79.00,28.37,
-0.00,6.00,5.14,79.00,79.00,79.00,28.37,
-0.00,6.00,5.14,79.00,79.00,79.00,28.37,
-0.00,6.00,5.14,79.00,79.00,79.00,28.37,
-0.00,6.00,5.14,79.00,79.00,79.00,28.37,
-0.00,6.00,5.14,79.00,79.00,79.00,28.37,
-0.00,6.00,5.15,79.00,79.00,79.00,28.37,
-0.00,6.00,5.16,79.00,79.00,79.00,28.37,
-0.00,6.00,5.16,79.00,79.00,79.00,28.37,
-0.00,6.00,5.17,79.00,79.00,79.00,28.37,
-0.00,6.00,5.18,79.00,79.00,79.00,28.37,
-0.00,6.00,5.19,79.00,79.00,79.00,28.37,
-0.00,6.00,5.19,79.00,79.00,79.00,28.37,
-0.00,6.00,5.20,79.00,79.00,79.00,28.37,
-0.00,6.00,5.20,79.00,79.00,79.00,28.37,
-0.00,6.00,5.20,79.00,79.00,79.00,28.37,
-0.00,6.00,5.22,79.00,79.00,79.00,28.37,
-0.00,6.00,5.23,79.00,79.00,79.00,28.37,
-0.00,6.00,5.25,79.00,79.00,79.00,28.37,
-0.00,6.00,5.25,79.00,79.00,79.00,28.37,
-0.00,6.00,5.25,79.00,79.00,79.00,28.37,
-0.00,6.00,5.25,79.00,79.00,79.00,28.37,
-0.00,6.00,5.27,79.00,79.00,79.00,28.37,
-0.00,6.00,5.27,79.00,79.00,79.00,28.37,
-0.00,6.00,5.28,79.00,79.00,79.00,28.37,
-0.00,6.00,5.30,79.00,79.00,79.00,28.37,
-0.00,6.00,5.30,79.00,79.00,79.00,28.37,
-0.00,6.00,5.30,79.00,79.00,79.00,28.37,
-0.00,6.00,5.31,79.00,79.00,79.00,28.37,
-0.00,6.00,5.31,79.00,79.00,79.00,28.37,
-0.00,6.00,5.32,79.00,79.00,79.00,28.37,
-0.00,6.00,5.32,79.00,79.00,79.00,28.37,
-0.00,6.00,5.33,79.00,79.00,79.00,28.37,
-0.00,6.00,5.33,79.00,79.00,79.00,28.37,
-0.00,6.00,5.33,79.00,79.00,79.00,28.37,
-0.00,6.00,5.34,79.00,79.00,79.00,28.37,
-0.00,6.00,5.36,79.00,79.00,79.00,28.37,
-0.00,6.00,5.37,79.00,79.00,79.00,28.37,
-0.00,6.00,5.38,79.00,79.00,79.00,28.37,
-0.00,6.00,5.40,79.00,79.00,79.00,28.37,
-0.00,6.00,5.40,79.00,79.00,79.00,28.37,
-0.00,6.00,5.40,79.00,79.00,79.00,28.37,
-0.00,6.00,5.41,79.00,79.00,79.00,28.37,
-0.00,6.00,5.41,79.00,79.00,79.00,28.37,
-0.00,6.00,5.40,79.00,79.00,79.00,28.37,
-0.00,6.00,5.40,79.00,79.00,79.00,28.37,
-0.00,6.00,5.40,79.00,79.00,79.00,28.37,
-0.00,6.00,5.41,79.00,79.00,79.00,28.37,
-0.00,6.00,5.41,79.00,79.00,79.00,28.37,
-0.00,6.00,5.42,79.00,79.00,79.00,28.37,
-0.00,6.00,5.42,79.00,79.00,79.00,28.37,
-0.00,6.00,5.42,79.00,79.00,79.00,28.37,
-0.00,6.00,5.41,79.00,79.00,79.00,28.37,
-0.00,6.00,5.42,79.00,79.00,79.00,28.37,
-0.00,6.00,5.43,79.00,79.00,79.00,28.37,
-0.00,6.00,5.44,79.00,79.00,79.00,28.37,
-0.00,6.00,5.46,79.00,79.00,79.00,28.37,
-0.00,6.00,5.48,79.00,79.00,79.00,28.37,
-0.00,6.00,5.48,79.00,79.00,79.00,28.37,
-0.00,6.00,5.49,79.00,79.00,79.00,28.37,
-0.00,6.00,5.49,79.00,79.00,79.00,28.37,
-0.00,6.00,5.48,79.00,79.00,79.00,28.37,
-0.00,6.00,5.50,79.00,79.00,79.00,28.37,
-0.00,6.00,5.51,79.00,79.00,79.00,28.37,
-0.00,6.00,5.52,79.00,79.00,79.00,28.37,
-0.00,6.00,5.53,79.00,79.00,79.00,28.37,
-0.00,6.00,5.54,79.00,79.00,79.00,28.37,
-0.00,6.00,5.55,79.00,79.00,79.00,28.37,
-0.00,6.00,5.54,79.00,79.00,79.00,28.37,
-0.00,6.00,5.54,79.00,79.00,79.00,28.37,
-0.00,6.00,5.55,79.00,79.00,79.00,28.37,
-0.00,6.00,5.56,79.00,79.00,79.00,28.37,
-0.00,6.00,5.57,79.00,79.00,79.00,28.37,
-0.00,6.00,5.57,79.00,79.00,79.00,28.37,
-0.00,6.00,5.58,79.00,79.00,79.00,28.37,
-0.00,6.00,5.57,79.00,79.00,79.00,28.37,
-0.00,6.00,5.57,79.00,79.00,79.00,28.37,
-0.00,6.00,5.57,79.00,79.00,79.00,28.37,
-0.00,6.00,5.58,79.00,79.00,79.00,28.37,
-0.00,6.00,5.59,79.00,79.00,79.00,28.37,
-0.00,6.00,5.59,79.00,79.00,79.00,28.37,
-0.00,6.00,5.59,79.00,79.00,79.00,28.37,
-0.00,6.00,5.60,79.00,79.00,79.00,28.37,
-0.00,6.00,5.60,79.00,79.00,79.00,28.37,
-0.00,6.00,5.60,79.00,79.00,79.00,28.37,
-0.00,6.00,5.60,79.00,79.00,79.00,28.37,
-0.00,6.00,5.60,79.00,79.00,79.00,28.37,
-0.00,6.00,5.61,79.00,79.00,79.00,28.37,
-0.00,6.00,5.61,79.00,79.00,79.00,28.37,
-0.00,6.00,5.61,79.00,79.00,79.00,28.37,
-0.00,6.00,5.61,79.00,79.00,79.00,28.37,
-0.00,6.00,5.62,79.00,79.00,79.00,28.37,
-0.00,6.00,5.62,79.00,79.00,79.00,28.37,
-0.00,6.00,5.62,79.00,79.00,79.00,28.37,
-0.00,6.00,5.62,79.00,79.00,79.00,28.37,
-0.00,6.00,5.63,79.00,79.00,79.00,28.37,
-0.00,6.00,5.63,79.00,79.00,79.00,28.37,
-0.00,6.00,5.64,79.00,79.00,79.00,28.37,
-0.00,6.00,5.66,79.00,79.00,79.00,28.37,
-0.00,6.00,5.66,79.00,79.00,79.00,28.37,
-0.00,6.00,5.66,79.00,79.00,79.00,28.37,
-0.00,6.00,5.67,79.00,79.00,79.00,28.37,
-0.00,6.00,5.67,79.00,79.00,79.00,28.37,
-0.00,6.00,5.68,79.00,79.00,79.00,28.37,
-0.00,6.00,5.68,79.00,79.00,79.00,28.37,
-0.00,6.00,5.68,79.00,79.00,79.00,28.37,
-0.00,6.00,5.69,79.00,79.00,79.00,28.37,
-0.00,6.00,5.71,79.00,79.00,79.00,28.37,
-0.00,6.00,5.73,79.00,79.00,79.00,28.37,
-0.00,6.00,5.73,79.00,79.00,79.00,28.37,
-0.00,6.00,5.73,79.00,79.00,79.00,28.37,
-0.00,6.00,5.73,79.00,79.00,79.00,28.37,
-0.00,6.00,5.72,79.00,79.00,79.00,28.37,
-0.00,6.00,5.72,79.00,79.00,79.00,28.37,
-0.00,6.00,5.73,79.00,79.00,79.00,28.37,
-0.00,6.00,5.75,79.00,79.00,79.00,28.37,
-0.00,6.00,5.75,79.00,79.00,79.00,28.37,
-0.00,6.00,5.75,79.00,79.00,79.00,28.37,
-0.00,6.00,5.75,79.00,79.00,79.00,28.37,
-0.00,6.00,5.77,79.00,79.00,79.00,28.37,
-0.00,6.00,5.77,79.00,79.00,79.00,28.37,
-0.00,6.00,5.77,79.00,79.00,79.00,28.37,
-0.00,6.00,5.77,79.00,79.00,79.00,28.37,
-0.00,6.00,5.77,79.00,79.00,79.00,28.37,
-0.00,6.00,5.78,79.00,79.00,79.00,28.37,
-0.00,6.00,5.78,79.00,79.00,79.00,28.37,
0.00,6.00,5.78,79.00,79.00,79.00,28.37,
0.00,6.00,5.78,79.00,79.00,79.00,28.37,
0.00,6.00,5.78,79.00,79.00,79.00,28.37,
0.00,6.00,5.79,79.00,79.00,79.00,28.37,
